@@,item,itemlabel,party,partylabel,constituency,constituencylabel,psid
+++,,Godfrey Osotsi,Q47489380,Amani National Congress,,,
->,Q18217506,Grace Jelagat Kipchoim,Q27963537,NULL->Jubilee Party,Q47463444,Baringo South Constituency->Baringo South,Q18217506-5f1e238f-4328-d946-aee8-431420a85537->NULL
+++,,Halima Yussuf Mucheke,Q27963537,Jubilee Party,,,
->,Q47494329->NULL,Hassan Oda Hulufo,Q47492848,NULL->KENYA PATRIOTS PARTY,Q17088189,Isiolo North Constituency->Isiolo North,Q47494329-6800B536-5BB7-4E17-8CDE-27402425AD19->NULL
->,Q47494471->NULL,Hilary Kiplang'at Kosgei->Hilary Kiplang’at Kosgei,Q27963537,NULL->Jubilee Party,Q47463455,Kipkelion West Constituency->Kipkelion West,Q47494471-8A3FB7B7-32DA-474B-9766-86439060FB27->NULL
---,Q47493905,Hon. David Gikaria.,Q27963537,,Q47463452,Nakuru Town East Constituency,Q47493905-2FC72B60-B5B2-444C-AEAE-5B6E9603D0CC
->,Q47494008->Q99364459,Innocent Momanyi Obiri->Innocent Obiri,Q22666200,NULL->Peoples Democratic Party,Q4934581,Bobasi Constituency->Bobasi,Q47494008-1D3002D6-DD73-489C-91F7-E865BEA8BE02->NULL
->,Q47490049->NULL,Irene Muthoni Kasalu,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q1722597,Kitui County->Kitui,Q47490049-2D8789B2-6323-400F-84D5-98F04FD71EBA->NULL
->,Q47493910->NULL,Isaac Waihenya Ndirangu,Q27963537,NULL->Jubilee Party,Q47462592->Q55632063,Roysambu Constituency->Roysambu,Q47493910-EE465459-04C9-4A97-88C5-9ED996BEF3F6->NULL
->,Q47495122->NULL,James Gichuhi Mwangi,Q27963537,NULL->Jubilee Party,Q7706991,Tetu Constituency->Tetu,Q47495122-7313DE7F-B0AD-4F0C-9C2E-4344201756CC->NULL
->,Q47494909->NULL,James Gichuki Mugambi,Q27963537,NULL->Jubilee Party,Q7108562,Othaya Constituency->Othaya,Q47494909-44212C27-BC93-4F05-B97C-DFA16A732864->NULL
->,Q47494335->NULL,James Githua Kamau Wamacukuru,Q27963537,NULL->Jubilee Party,Q17088410,Kabete Constituency->Kabete,Q47494335-692AD064-8688-42BE-B456-B45BF96427B8->NULL
->,Q47494393->NULL,James Kipkosgei Murgor,Q27963537,NULL->Jubilee Party,Q6385295,Keiyo North Constituency->Keiyo North,Q47494393-99A991BC-B062-40F4-AC66-10D27288D1A2->NULL
->,Q47493944->NULL,James Lusweti Mukwe,Q5473121,NULL->Forum for Restoration of Democracy - Kenya,Q47463464,Kabuchai Constituency->Kabuchai,Q47493944-57CE54DA-5030-4066-B8E6-D4B0B9CA992B->NULL
->,Q47493951->NULL,James Mwangi Gakuya,Q27963537,NULL->Jubilee Party,Q47463494,Embakasi North Constituency->Embakasi North,Q47493951-04010A56-F9F2-4B75-AFDA-FA451BD22870->NULL
->,Q47494809->NULL,James Onyango K'Oyoo->James Onyango Oyoo,Q1640905,NULL->Orange Democratic Movement,Q13651057,Muhoroni Constituency->Muhoroni,Q47494809-36882804-A1EB-4EAF-AC5C-F5B8326EDCF0->NULL
->,Q47495169->NULL,James Opiyo Wandayi,Q1640905,NULL->Orange Democratic Movement,Q47463471,Ugunja Constituency->Ugunja,Q47495169-E752FFA6-73B3-4B88-B1C6-B70DCFDCE8F9->NULL
->,Q47493920->NULL,James Wambura Nyikal,Q1640905,NULL->Orange Democratic Movement,Q47463473,Seme Constituency->Seme,Q47493920-8FCD2A68-DD74-4CAB-8B74-4DBF4AF9856C->NULL
->,Q47490033->NULL,Jane Jepkorir Kiptoo Chebaibai,Q27963537,NULL->Jubilee Party,Q15216433,Elgeyo-Marakwet County->Elgeyo/Marakwet,Q47490033-58AE6702-FB20-42EE-995A-8C6D90392333->NULL
->,Q47490034->NULL,Jane Wanjuki Njiru,Q27963537,NULL->Jubilee Party,Q1335242,Embu County->Embu,Q47490034-524F4B00-9CA6-4866-AE20-637371070F70->NULL
->,Q47495143->NULL,Janet Jepkemboi Sitienei,Q327591,சுயே->Independent,Q47463436,Turbo Constituency->Turbo,Q47495143-C23A974D-30F8-4E36-A5C1-DF07F241EA44->NULL
->,Q47490039->NULL,Janet Marania Teyiaa,Q27963537,NULL->Jubilee Party,Q285072,Kajiado County->Kajiado,Q47490039-3D198D8F-0664-4CE2-BAEF-B2ACB372DB7D->NULL
->,Q47490075->NULL,Janet Nangabo Wanyama,Q27963537,NULL->Jubilee Party,Q1278653,Trans-Nzoia county->Trans Nzoia,Q47490075-5EC3CD86-8FCC-402F-A9B6-CC64628DCE67->NULL
->,Q47490047->NULL,Janet Ongera,Q1640905,NULL->Orange Democratic Movement,Q1743730,Kisii County->Kisii,Q47490047-4E54D2C8-90EC-4568-9024-344BD3FE7BC3->NULL
+++,,Japhet Miriti Kareke Mbiuki,Q27963537,Jubilee Party,Q47463416,Maara,
->,Q47494212->NULL,Japheth Kiplangat Mutai,Q27963537,NULL->Jubilee Party,Q4998466,Bureti Constituency->Bureti,Q47494212-28163FAD-FA83-4649-8D60-BFC899357A5B->NULL
->,Q47494876->NULL,Jared Odoyo Okelo,Q1640905,NULL->Orange Democratic Movement,Q7070870,Nyando Constituency->Nyando,Q47494876-C7918410-67E9-4E2C-8B6B-037BE4C69C74->NULL
->,Q47494842->NULL,Jayne Njeri Wanjiru Kihara,Q27963537,NULL->Jubilee Party,Q6959832,Naivasha Constituency->Naivasha,Q47494842-094ED302-E2EE-4E2B-BA0A-4E6141E98753->NULL
+++,,Jennifer Shamalla,Q27963537,Jubilee Party,,,
->,Q47494679->NULL,Jeremiah Ekamais Lomorukai,Q1640905,NULL->Orange Democratic Movement,Q47463429,Loima Constituency->Loima,Q47494679-A687E86B-4873-479D-8816-86A524C0CD50->NULL
->,Q6180925->NULL,Jeremiah Ngayu Kioni->Jeremiah Ng’ayu Kioni,Q27963537,NULL->Jubilee Party,Q6983699,Ndaragwa Constituency->Ndaragwa,Q6180925-ED438757-FF78-45B8-A057-CDECD57701DD->NULL
->,Q47494270->NULL,Jeremiah Omboko Milemba,Q47489380,NULL->Amani National Congress,Q5374869,Emuhaya Constituency->Emuhaya,Q47494270-55BCD980-6020-4BC7-834B-261E3169B0AD->NULL
->,Q47490065->NULL,Jerusha Mongina Momanyi,Q27963537,NULL->Jubilee Party,Q1569613,Nyamira county->Nyamira,Q47490065-07C155D4-6113-4B41-80A9-33095105CE16->NULL
->,Q47494415->NULL,Jessica Nduku Kiko Mbalu,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q47463423,Kibwezi East Constituency->Kibwezi East,Q47494415-6EB37A28-CA8C-410E-BDC1-33E974D8F0C4->NULL
->,Q47494517->NULL,Jimmy Nuru Ondieki Angwenyi,Q27963537,NULL->Jubilee Party,Q47463487,Kitutu Chache North Constituency->Kitutu Chache North,Q47494517-8587368E-223F-4FE9-B4CC-FC6E09E3C470->NULL
->,Q47494868->NULL,Joash Nyamache Nyamoko,Q27963537,NULL->Jubilee Party,Q7056156,North Mugirango Constituency->North Mugirango,Q47494868-B9AE21AB-44CE-4675-8420-7705CC9F165A->NULL
->,Q47493962->NULL,Johana Ngeno Kipyegon,Q1422517,NULL->Kenya African National Union,Q19461591,Emurua Dikirr Constituency->Emurua Dikirr,Q47493962-E567355A-1365-46A9-95E6-1B90277F94FF->NULL
->,Q47495137->NULL,John Kanyuithia Mutunga,Q27963537,NULL->Jubilee Party,Q7801319,Tigania West Constituency->Tigania West,Q47495137-50A0A9B4-9024-433E-B222-4BC64EE10DEE->NULL
->,Q47494245->NULL,John Kiarie Waweru,Q27963537,NULL->Jubilee Party,Q5208646,Dagoretti South Constituency->Dagoretti South,Q47494245-A5A261CA-30FF-43B2-B4F0-2BB6B624EF64->NULL
->,Q47495147->NULL,John Lodepe Nakara,Q1640905,NULL->Orange Democratic Movement,Q17099533,Turkana Central Constituency->Turkana Central,Q47495147-6A8681C8-93A1-45CA-897B-FDDE1FFC5665->NULL
->,Q47494735->NULL,John Muchiri Nyaga,Q27963537,NULL->Jubilee Party,Q6753394,Manyatta Constituency->Manyatta,Q47494735-18B0A664-F892-4C53-A729-4337FCB0DD2E->NULL
->,Q47494473->NULL,John Munene Wambugu,Q27963537,NULL->Jubilee Party,Q6415320,Kirinyaga Central Constituency->Kirinyaga Central,Q47494473-348DAEF6-9443-4BC8-8681-0AE8A2B66626->NULL
---,Q111177826,John Ndirangu Kariuki,,,,,Q111177826-D0E1D721-25F2-4F5E-AC3D-BDACD349A928
->,Q6251185->NULL,John Olago Aluoch,Q5473121,NULL->Forum for Restoration of Democracy - Kenya,Q6417350,Kisumu Town West Constituency->Kisumu West,Q6251185-0CCEB4DD-60E1-4AAC-82CB-71E7ACDE6C0B->NULL
->,Q47494200->NULL,John Oroo Oyioka,Q22666200,NULL->Peoples Democratic Party,Q4941238,Bonchari Constituency->Bonchari,Q47494200-DC825B9E-E958-4C3B-B2C8-53B6787AE50D->NULL
->,Q47494319->NULL,John Paul Mwirigi,Q327591,சுயே->Independent,Q5991645,Igembe South Constituency->Igembe South,Q47494319-2854F841-3F0A-4FF4-9C99-4202EA525DD6->NULL
->,Q47493990->Q100146454,John Walter Owino->John Owino,Q1640905,NULL->Orange Democratic Movement,Q47463477,Awendo Constituency->Awendo,Q47493990-B31D11A9-3605-4575-BF5C-37C175A94642->NULL
->,Q47495024->NULL,John Waluke Koyi,Q27963537,NULL->Jubilee Party,Q7530345,Sirisia Constituency->Sirisia,Q47495024-C67A63DD-DB5F-4143-87FB-48969BB45B44->NULL
->,Q47494819->NULL,Johnson Manya Naicca,Q1640905,NULL->Orange Democratic Movement,Q47463461,Mumias West Constituency->Mumias West,Q47494819-C5767890-D912-4212-9CC7-3AB42CE7C973->NULL
->,Q47494658->NULL,Jonah Mburu Mwangi,Q27963537,NULL->Jubilee Party,Q6489334,Lari Constituency->Lari,Q47494658-774E83BA-128A-4B50-AB26-3181E0DBCB64->NULL
->,Q47495180->NULL,Jones Mwagogo Mlolwa,Q1640905,NULL->Orange Democratic Movement,Q7939444,Voi Constituency->Voi,Q47495180-A0459650-4DF7-4DE0-B1DC-19343FBC85DE->NULL
->,Q47494219->NULL,Joseph H Maero Oyula->Joseph H. Maero Oyula,Q1640905,NULL->Orange Democratic Movement,Q5003161,Butula Constituency->Butula,Q47494219-C0EBA0CA-38DD-430A-B638-37C137402CA7->NULL
->,Q47494298->NULL,Joseph Nduati Ngugi,Q27963537,NULL->Jubilee Party,Q5526949,Gatanga Constituency->Gatanga,Q47494298-75C15245-C352-4519-A092-E9AA6940589B->NULL
->,Q47494350->NULL,Joseph Wathigo Manje,Q27963537,NULL->Jubilee Party,Q6348987,Kajiado North Constituency->Kajiado North,Q47494350-0A5296D2-8BBA-48C8-ABB6-503E8D61E736->NULL
->,Q47494996->NULL,Josephine Naisula Lesuuda,Q1422517,NULL->Kenya African National Union,Q7409120,Samburu West Constituency->Samburu West,Q47494996-F23E34CC-07CE-4347-B1C1-CFBC467BABB1->NULL
->,Q47494872->NULL,Joshua Aduma Owuor,Q1640905,NULL->Orange Democratic Movement,Q7070809,Nyakach Constituency->Nyakach,Q47494872-F32990A2-3341-4F3B-A4D2-05DB96372AD9->NULL
->,Q47494001->NULL,Joshua Chepyegon Kandie,Q47489396,NULL->Maendeleo Chap Chap Party,Q4860772,Baringo Central Constituency->Baringo Central,Q47494001-120839E1-F627-42CE-84F4-A1BF6E3F0A05->NULL
->,Q47494341->NULL,Joshua Kivinda Kimilu,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q6348628,Kaiti Constituency->Kaiti,Q47494341-3260F69B-4773-40F0-A312-B0921A145FC5->NULL
->,Q47493917->NULL,Joshua Kutuny Serem,Q27963537,NULL->Jubilee Party,Q5091828,Cherangany Constituency->Cherangany,Q47493917-1F16E68D-688E-4799-964E-6A5585853A85->NULL
->,Q47494753->NULL,Joshua Mbithi Mwalyo,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q6783288,Masinga Constituency->Masinga,Q47494753-E806739A-A99A-482E-B650-0CFC4E364836->NULL
->,Q47495134->NULL,Josphat Gichunge Mwirabua Kabeabea,Q2559675,NULL->Party of National Unity,Q7801321,Tigania East Constituency->Tigania East,Q47495134-81C6FFE9-2E08-4587-BF2C-A410ADA49D70->NULL
->,Q47494828->NULL,Josphat Kabinga Wachira,Q27963537,NULL->Jubilee Party,Q6944711,Mwea Constituency->Mwea,Q47494828-6C77DE7E-E295-426E-BB89-5C257A9720D7->NULL
->,Q47490076->Q100146457,Joyce Akai Emanikor->Joyce Emanikor,Q27963537,NULL->Jubilee Party,Q1633078,Turkana County->Turkana,Q47490076-B67CC58D-7D88-46DD-A876-E2F2E26E7ECA->NULL
->,Q47490053->NULL,Joyce Kamene,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q1882639,Machakos County->Machakos,Q47490053-C8921858-5D97-4224-A4BA-92A20E796B0F->NULL
->,Q47490021->NULL,Joyce Korir Chepkoech,Q27963537,NULL->Jubilee Party,Q891952,Bomet County->Bomet,Q47490021-3616B8B2-BC09-4E11-B084-D052E87023CB->NULL
->,Q47494407->NULL,Jude L Kangethe Njomo->Jude L. Kangethe Njomo,Q27963537,NULL->Jubilee Party,Q47463427,Kiambu Constituency->Kiambu,Q47494407-051CE269-2BF5-41E5-B6D9-932D772D31B2->NULL
->,Q47495140->Q16732461,Julius Kipbiwot->Julius Kibiwott Melly,Q27963537,NULL->Jubilee Party,Q7808048,Tinderet Constituency->Tinderet,Q47495140-79EC55D5-D523-4428-8D11-9CD58521A79D->NULL
->,Q47494260->NULL,Julius Musili Mawathe,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q47463492,Embakasi South Constituency->Embakasi South,Q47494260-68EA35FC-795E-4C9F-B4F9-3D6F81A54DFB->NULL
->,Q47495084->NULL,Junet Sheikh Nuh,Q1640905,NULL->Orange Democratic Movement,Q47463479,Suna East Constituency->Suna East,Q47495084-2073059E-D555-4376-98B6-5B09FDA8EA5F->NULL
->,Q47494999->NULL,Justus Gesito Mugali M'mbaya->Justus Gesito Mugali M'MBAYA,Q1640905,NULL->Orange Democratic Movement,Q7497839,Shinyalu Constituency->Shinyalu,Q47494999-37C1559B-413A-4C63-9559-729B53649763->NULL
->,Q47494768->NULL,Justus Murunga Makokha,Q47489380,NULL->Amani National Congress,Q17089719,Matungu Constituency->Matungu,Q47494768-CE71F04E-6C45-4A60-A07F-EE0D7DE244C1->NULL
->,Q47494960->NULL,Kajwang' Tom Joseph Francis->KAJWANG' TOM JOSEPH FRANCIS,Q1640905,NULL->Orange Democratic Movement,Q24236499,Ruaraka Constituency->Ruaraka,Q47494960-ECFEF068-A429-4C61-A493-734FD5608243->NULL
->,Q47493946->NULL,Kassim Sawa Tandaza,Q47489380,NULL->Amani National Congress,Q6791957,Matuga Constituency->Matuga,Q47493946-C8F05BE3-2B98-4B31-9321-788C7F805165->NULL
->,Q47495046->NULL,Kathuri Murungi,Q327591,சுயே->Independent,Q7567524,South Imenti Constituency->South Imenti,Q47495046-51508444-8981-4CA7-84CC-ED117A1A4EE5->NULL
->,Q47490058->NULL,Kawira Mwangaza,Q327591,சுயே->Independent,Q15045704,Meru County->Meru,Q47490058-66AAF643-62C6-4C14-95A3-61CC910FB8F1->NULL
->,Q47494410->NULL,Kenneth Odhiambo Okoth->Benard Otieno Okoth,Q1640905,NULL->Orange Democratic Movement,Q22080473,Kibra Constituency->Kibra,Q47494410-8C447729-42E6-4AB1-AA36-94003B7C45A4->NULL
->,Q18388019->NULL,Khatib Mwashetani->Khatib Abdallah Mwashetani,Q27963537,NULL->Jubilee Party,Q47463406,Lunga Lunga Constituency->Lunga Lunga,Q18388019-172FEBE2-1B58-44D2-B8C9-C7B2194217B9->NULL
->,Q47494946->NULL,Kipruto Moi,Q1422517,NULL->Kenya African National Union,Q7365616,Rongai Constituency->Rongai,Q47494946-D5ADA747-21B1-4FD8-9D2B-1CC79A532BAF->NULL
->,Q47494470->NULL,Kirui Joseph Limo,Q27963537,NULL->Jubilee Party,Q22080475,Kipkelion East Constituency->Kipkelion East,Q47494470-EA697074-AD74-4CD8-A3F9-BA24C5ECC91B->NULL
->,Q47493913->NULL,Korei Ole Lemein->Dr. Korei LEMEIN,Q27963537,NULL->Jubilee Party,Q6966109,Aam Aadmi Party->Narok South,Q47493913-71AC8079-6539-4E61-A34E-0068A9A073C7->NULL
->,Q47489064->NULL,Kulow Maalim Hassan,Q42954840,NULL->Economic Freedom Party,Q47463413,Banissa Constituency->Banissa,Q47489064-D9956A94-F391-48BE-A83A-C15540051DF7->NULL
->,Q47494853->NULL,Lemanken Aramat,Q27963537,NULL->Jubilee Party,Q24236157,Narok East Constituency->Narok East,Q47494853-9A603DB6-13EE-43C4-A73E-216B54592E44->NULL
->,Q47494981->NULL,Lentoi Joni L Jackson Lekumontare->Lentoi Joni L. Jackson Lekumontare,Q1422517,NULL->Kenya African National Union,Q7409117,Samburu East Constituency->Samburu East,Q47494981-31999C28-3D10-49C2-BC1F-5ED06CDCFD26->NULL
->,Q47494932->NULL,Lilian Achieng Gogo,Q1640905,NULL->Orange Democratic Movement,Q7292934,Rangwe Constituency->Rangwe,Q47494932-CEEF51C4-1437-4F6A-8AF9-C8D2CC1106B3->NULL
->,Q47490080->Q100146462,Lilian Cheptoo Tomitom->Lilian Tomitom,Q27963537,NULL->Jubilee Party,Q590860,West Pokot County->West Pokot,Q47490080-7A88AEB5-896A-4CA1-AC99-A3F6FAB2519D->NULL
->,Q47495152->NULL,Lokiru Ali Mohammed,Q1640905,NULL->Orange Democratic Movement,Q47463430,Turkana East Constituency->Turkana East,Q47495152-9D8410C6-FC2B-4789-8937-F0C5D3BF2779->NULL
->,Q47490072->NULL,Lydia Haika Mnene Mizighi,Q27963537,NULL->Jubilee Party,Q7193788,Taita–Taveta County->Taita Taveta,Q47490072-4315C2FD-4CEF-4C2F-905A-ECE2AD3304F2->NULL
+++,,Maina Kamanda,Q27963537,Jubilee Party,,,
->,Q47490069->NULL,Maison Leshoomo,Q1422517,NULL->Kenya African National Union,Q2096419,Samburu County->Samburu,Q47490069-06460593-1A5C-4EFF-A5F4-3FBE9A8D82F1->NULL
->,Q47494339->Q104857250,Mark Lomunokol,Q7141057,NULL->PARTY FOR DEVELOPMENT AND REFORM,Q6344643,Kacheliba Constituency->Kacheliba,Q47494339-195E1BB7-0A52-49E8-B48D-83A2411E6398->NULL
->,Q47495175->NULL,Mark Ogolla Nyamita,Q1640905,NULL->Orange Democratic Movement,Q7900644,Uriri Constituency->Uriri,Q47495175-81DBE4E3-5D43-434D-A1FA-E820E6E3586C->NULL
->,Q47494642->NULL,Marselino Malimo Arbelle->Marselino Malimo ARBALLE,Q27963537,NULL->Jubilee Party,Q6474135,Laisamis Constituency->Laisamis,Q47494642-EAB6CDF2-233A-4A57-B2EC-D5683EC3023E->NULL
->,Q47494309->NULL,Martha Wangari Wanjira,Q27963537,NULL->Jubilee Party,Q47463447,Gilgil Constituency->Gilgil,Q47494309-7783862C-ED32-46CD-B507-048B85783857->NULL
->,Q47494899->NULL,Martin Deric Ngunjiri Wambugu,Q27963537,NULL->Jubilee Party,Q7071069,Nyeri Town Constituency->Nyeri Town,Q47494899-57FB9282-546F-434D-925D-548D9BED5F1F->NULL
->,Q47494862->NULL,Martin Peters Owino,Q1640905,NULL->Orange Democratic Movement,Q6983737,Ndhiwa Constituency->Ndhiwa,Q47494862-52300CA2-7C5A-4A47-A762-A181C7F911DD->NULL
->,Q47494590->NULL,Marwa Kemero Maisori Kitayama,Q27963537,NULL->Jubilee Party,Q47463483,Kuria East Constituency->Kuria East,Q47494590-7EF92A33-1931-4A27-BF3F-55853B248949->NULL
->,Q47494738->NULL,Mary Wamaua Waithira Njoroge,Q27963537,NULL->Jubilee Party,Q6754641,Maragua Constituency->Maragwa,Q47494738-8D174430-4C95-4E7D-9A6A-FE72234E0190->NULL
->,Q47493958->NULL,Mathenge James Kanini Kega,Q27963537,NULL->Jubilee Party,Q6405311,Kieni Constituency->Kieni,Q47493958-BD36C597-5745-4FA4-B80F-333CE1756F22->NULL
->,Q47494619->NULL,Mathias Nyamabe Robi,Q27963537,NULL->Jubilee Party,Q47463481->Q55616293,Kuria West Constituency->Kuria West,Q47494619-75C14078-1BCB-4096-9AA5-BF53A2AAAB33->NULL
+++,Q6799567,Mbadi John Ng'ongo,Q1640905,Orange Democratic Movement,,Suba South,
->,Q47494386->NULL,Mercy Wanjiku Gakuya,Q27963537,NULL->Jubilee Party,Q6374034,Kasarani Constituency->Kasarani,Q47494386-6092ADA9-AE14-4BF6-AD8B-DE6A03B0DCE7->NULL
->,Q47494354->NULL,Metito Judah Katoo->Katoo Judah KATOO,Q27963537,NULL->Jubilee Party,Q6348985,Kajiado South Constituency->Kajiado South,Q47494354-75FABA6C-E0D1-45FA-A783-1BEF55DB6ECD->NULL
->,Q47489037->NULL,Michael Mwangi Muchira,Q27963537,NULL->Jubilee Party,Q47463424,Ol Jorok Constituency->Ol Jorok,Q47489037-34DA2824-6C26-4B46-ADF0-A248CC700C2A->NULL
->,Q47494697->NULL,Michael Thoyah Kingi,Q1640905,NULL->Orange Democratic Movement,Q6729713,Magarini Constituency->Magarini,Q47494697-03C31F55-D211-4CF2-B501-FF98FCE9F021->NULL
---,Q6848880,Mike Sonko,,,,,Q6848880-7D706BEF-22CA-4B05-BB4D-7E8402D194F6
->,Q47495077->NULL,Millie Grace Akoth Odhiambo,Q1640905,NULL->Orange Democratic Movement,Q6799698->NULL,Suba North Constituency->Suba North,Q47495077-8AF02D28-005B-471A-B3B3-E78C9A667FC8->NULL
->,Q47494192->NULL,Miruka Ondieki Alfah,Q6392670,NULL->Kenya National Congress,Q47463485->Q55605716,Bomachoge Chache Constituency->Bomachoge Chache,Q47494192-4422157F-7FE5-46FD-9F8B-E745524DBAD7->NULL
->,Q47494664->NULL,Mishi Juma Khamisi Mboko,Q1640905,NULL->Orange Democratic Movement,Q6547331,Likoni Constituency->Likoni,Q47494664-70A4EEA7-2635-45E8-AE44-0BB4E6C7EECA->NULL
+++,,Mohamed Ali MOHAMMED,Q327591,Independent,Q55627148,Nyali,
->,Q47494238->NULL,Mohamed Dahir Duale,Q1422517,NULL->Kenya African National Union,Q47463410,Dadaab Constituency->Dadaab,Q47494238-3D67E884-2DB3-439B-9C76-CA86C2705874->NULL
->,Q47494633->NULL,Mohamed Hire Garane,Q1422517,NULL->Kenya African National Union,Q11034978,Lagdera Constituency->Lagdera,Q47494633-99447A1D-28D3-4C26-AC82-29CDD0075843->NULL
->,Q47495187->NULL,Mohamud Sheikh Mohammed->Mohamud Sheikh MOHAMED,Q27963537,NULL->Jubilee Party,Q7960719,Wajir South Constituency->Wajir South,Q47495187-28E6B014-0541-4ED2-B4DD-B8D15C057BB6->NULL
->,Q47494557->NULL,Moses Kipkemboi Cheboi,Q27963537,NULL->Jubilee Party,Q47463449,Kuresoi North Constituency->Kuresoi North,Q47494557-E38C5082-CDED-4EDE-B66F-C2DF732E41B3->NULL
->,Q22278744->NULL,Moses Kuria->Moses Kiarie Kuria,Q27963537,NULL->Jubilee Party,Q5527549,Gatundu South Constituency->Gatundu South,Q22278744-A5C572F9-EE12-43E7-A641-A11BB1143D06->NULL
->,Q16731419,Moses Lessonet,Q27963537,NULL->Jubilee Party,Q5353892,Eldama Ravine Constituency->Eldama Ravine,Q16731419-C27E52AE-2D0F-4EB2-AC3E-075E7E444B96->NULL
->,Q47494713->NULL,Moses Malulu Injendi,Q27963537,NULL->Jubilee Party,Q6741420,Malava Constituency->Malava,Q47494713-699F00F5-873A-41A6-A9E8-CD398A4541A1->NULL
->,Q47494224->NULL,Moses Nguchine Kirima,Q27963537,NULL->Jubilee Party,Q5061241,Central Imenti Constituency->Central Imenti,Q47494224-C59BD18F-112B-4D9E-9C5A-1652E293EE3B->NULL
->,Q47494208->NULL,Moses Wekesa Mwambu Mabonga,Q327591,சுயே->Independent,Q4997372,Bumula Constituency->Bumula,Q47494208-49D9963C-89DE-4F72-A3BE-85529E5DECE7->NULL
->,Q47494223->NULL,Mugambi Murwithania Rindikiri,Q27963537,NULL->Jubilee Party,Q24236151,Buuri Constituency->Buuri,Q47494223-0DC259CE-A75B-44B5-9F85-64F2390A13CD->NULL
->,Q16885582->NULL,Naomi Shaban->Naomi Namsi Shaban,Q27963537,NULL->Jubilee Party,Q7689082,Taveta Constituency->Taveta,Q16885582-2916E11F-6ACE-48B6-8374-C1D4972B78E5->NULL
+++,,Nasri Sahal Ibrahim,Q5473121,FORD - Kenya,,,
->,Q47494007->NULL,Nelson Koech,Q27963537,NULL->Jubilee Party,Q4882701,Belgut Constituency->Belgut,Q47494007-A8E905FA-FA83-4CAC-980B-DD6E1956D06F->NULL
->,Q47494217->NULL,Nicholas Scott Tindi Mwale,Q47489380,NULL->Amani National Congress,Q5002502,Butere Constituency->Butere,Q47494217-7E18F5D3-C5DE-4762-9340-47862B770EBB->NULL
->,Q47494489->NULL,Nimrod Mbithuka Mbai,Q27963537,NULL->Jubilee Party,Q6943975,Kitui East Constituency->Kitui East,Q47494489-BF3F9F13-9503-4E17-B71A-3C763CCC6196->NULL
->,Q47494723->NULL,Omar Mohamed Maalim Hassan,Q42954840,NULL->Economic Freedom Party,Q6747984,Mandera East Constituency->Mandera East,Q47494723-B103AE5E-5191-45AF-8C6F-03ADEBA022C0->NULL
->,Q47493923,Omar Mwinyi Shimbwa->Omar Mwinyi,Q1640905,NULL->Orange Democratic Movement,Q5071716,Changamwe Constituency->Changamwe,Q47493923-CBE5671F-1A1E-4CC6-A30A-DAB36F76040B->NULL
->,Q47490071->NULL,Ombaka Christine Oduor->Christine Ombaka Oduor,Q1640905,NULL->Orange Democratic Movement,Q3482913,Siaya County->Siaya,Q47490071-2D877FE7-5256-4523-8C45-9620BCA88B5E->NULL
->,Q47493992->Q100146466,Onesmas Kimani Ngunjiri->Onesmas Ngunjiri,Q27963537,NULL->Jubilee Party,Q45390855->Q55604710,Bahati,Q47493992-CEBB0084-7C40-4186-BC07-A0336A4C69F2->NULL
---,Q47494377,Oscar Kipchumba Sudi,Q27963537,,Q47463439,Kapseret Constituency,Q47494377-6E96C102-CE7C-43A6-943A-4C67DF01958B
+++,Q99337189,Oscar Sudi,Q27963537,Jubilee Party,Q55615677,Kapseret,
->,Q47494435->NULL,Owen Yaa Baya,Q1640905,NULL->Orange Democratic Movement,Q18388215,Kilifi North Constituency->Kilifi North,Q47494435-9733A293-570A-4CC0-9125-250741DF4CA8->NULL
->,Q47494255->Q83801307,Owino Paul Ongili Babu->Babu Owino,Q1640905,NULL->Orange Democratic Movement,Q47463497,Embakasi East Constituency->Embakasi East,Q47494255-3C83EB8C-AEBE-4F70-9587-6FADAC994A86->NULL
->,Q47490059->NULL,Pamela Awuor Ochieng,Q1640905,NULL->Orange Democratic Movement,Q429955,Migori County->Migori,Q47490059-76480C71-1FB8-4972-8A84-00E6FE4DE4AF->NULL
->,Q47494641->NULL,Patrick Kariuki Mariru,Q27963537,NULL->Jubilee Party,Q6473834,Laikipia West Constituency->Laikipia West,Q47494641-8DB8D5EE-11F2-4DCD-9B39-2504CCAD3A8F->NULL
->,Q47495130->NULL,Patrick Kimani Wainaina Jungle,Q327591,சுயே->Independent,Q47463425->Q55635690,Thika Town Constituency->Thika Town,Q47495130-481E766B-4A32-4AC7-9355-2D96212D9499->NULL
->,Q47494776->NULL,Patrick Makau King'ola,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q47463421,Mavoko Constituency->Mavoko,Q47494776-CAD99A08-8CCB-4EB1-B0A2-8BFB9635A8DE->NULL
