@@,item,itemlabel,party,partylabel,area,arealabel,startdate,enddate,gender
->,Q47495180,Jones Mwagogo Mlolwa,Q1640905,Orange Democratic Movement,,NULL->Voi,2013-03-28->NULL,2017-08->NULL,male
->,Q6283465,Joseph Gitari->Joseph Gachoki Gitari,Q7193584,The National Alliance,,NULL->Kirinyaga Central,2013-03-28->NULL,2017-08->NULL,male
->,Q16499778,Joseph Lekuton->Joseph Lemasolai Lekuton,Q1640905,Orange Democratic Movement,,NULL->Laisamis,2013-03-28->NULL,2017-08->NULL,male
->,Q111188288->NULL,Joseph M'eruaki M'uthari,Q7193584,The National Alliance,,NULL->Igembe North,2013-03-28->NULL,2017-08->NULL,male
->,Q111188289->NULL,Joseph Mburu Kahangara,Q7193584,The National Alliance,,NULL->Lari,2013-03-28->NULL,2017-08->NULL,male
->,Q16730905,Joseph Nganga Kiuna,Q7193584,The National Alliance,,NULL->Njoro,2013-03-28->NULL,2017-08->NULL,male
->,Q111188290->NULL,Joseph Ngugi Nyumu,Q327591,independent politician->Independent,,NULL->Gatundu South,2013-03-28->NULL,2017-08->2014-05-01,male
->,Q111188291->NULL,Joseph Obiero Ndiege,Q1640905,Orange Democratic Movement,,NULL->Suna West,2013-03-28->NULL,2017-08->NULL,male
->,Q6285933,Joseph Ole Nkaissery->MAJ GEN (rtd) Joseph Nkaissery,NULL->Q327591,NULL->Independent,Q6348981->NULL,Kajiado Central Constituency->Kajiado Central,2013-03-28->NULL,2014-12-02,male
->,Q6285990,Joseph Oyugi Magwanga,Q1640905,Orange Democratic Movement,,NULL->Kasipul,2013-03-28->NULL,2017-08->NULL,male
->,Q111188292->NULL,Joseph Samal Lomwa,Q7889105,United Republican Party,,NULL->Isiolo North,2013-03-28->NULL,2017-08->NULL,male
->,Q47494350,Joseph Wathigo Manje,Q7193584,The National Alliance,,NULL->Kajiado North,2013-03-28->NULL,2017-08->NULL,male
->,Q47494872,Joshua Aduma Owuor,Q1640905,Orange Democratic Movement,,NULL->Nyakach,2013-03-28->NULL,2017-08->NULL,male
->,Q47490076,Joyce Akai Emanikor,Q7889105,United Republican Party,,NULL->Turkana,2013-03-28->NULL,2017-08->NULL,female
->,Q6297432,Joyce Cherono Laboso,Q7889105,United Republican Party,,NULL->Sotik,2013-03-28->NULL,2017-08->NULL,female
->,Q111188293->NULL,Joyce Wanjalah Lay,Q1640905,Orange Democratic Movement,,NULL->Taita Taveta,2013-03-28->NULL,2017-08->NULL,female
->,Q47494407,Jude L Kangethe Njomo->Jude L. Kangethe Njomo,Q7193584,The National Alliance,,NULL->Kiambu,2013-03-28->NULL,2017-08->NULL,male
->,Q47495140,Julius Kipbiwot->Julius Kibiwott Melly,Q7889105,United Republican Party,,NULL->Tinderet,2013-03-28->NULL,2017-08->NULL,male
->,Q111188294->NULL,Julius Ndegwa Kariuki,Q6392670,Kenya National Congress,,NULL->Lamu West,2013-03-28->NULL,2017-08->NULL,male
->,Q47495084,Junet Sheikh Nuh,Q1640905,Orange Democratic Movement,,NULL->Suna East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188295->NULL,Justice Kipsang Kemei,Q7889105,United Republican Party,,NULL->Sigowet/Soin,2013-03-28->NULL,2017-08->NULL,male
->,Q6343844,Kabando wa Kabando,Q7193584,The National Alliance,,NULL->Mukurweini,2013-03-28->NULL,2017-08->NULL,male
->,Q47495046,Kathuri Murungi,Q7193584,The National Alliance,,NULL->South Imenti,2013-03-28->NULL,2017-08->NULL,male
->,Q111188296->NULL,Ken Obura Mirenga,Q1640905,Orange Democratic Movement,,NULL->Kisumu Central,2013-03-28->NULL,2017-08->NULL,male
---,Q66606803,Ken Okoth,,,Q22080473,Kibra Constituency,2013-03-28,2017-08,male
->,Q47494410,Kenneth Odhiambo Okoth,Q1640905,Orange Democratic Movement,,NULL->Kibra,2013-03-28->NULL,2017-08->NULL,male
->,Q18388019,Khatib Mwashetani->Khatib Abdallah Mwashetani,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,NULL->Lunga Lunga,2013-03-28->NULL,2017-08->NULL,male
->,Q16866303,Kinoti Gatobu->Boniface Gatobu Kinoti,Q327591,independent politician->Independent,,NULL->Buuri,2013-03-28->NULL,2017-08->NULL,male
->,Q47494946,Kipruto Moi,Q1422517,Kenya African National Union,,NULL->Rongai,2013-03-28->NULL,2017-08->NULL,male
->,Q47494470,Kirui Joseph Limo->Joseph Kirui Limo,Q7889105,United Republican Party,,NULL->Kipkelion East,2013-03-28->NULL,2017-08->NULL,male
->,Q47493913,Korei Ole Lemein,Q7889105,United Republican Party,,NULL->Narok South,2013-03-28->NULL,2017-08->NULL,male
->,Q111188297->NULL,Lawrence Mpuru Aburi,Q1640905,Orange Democratic Movement,,NULL->Tigania East,2013-03-28->NULL,2017-08->NULL,male
->,Q47494853,Lemanken Aramat,Q7889105,United Republican Party,,NULL->Narok East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188298->NULL,Leonard Kipkosgei Sang,Q7889105,United Republican Party,,NULL->Bureti,2013-03-28->NULL,2017-08->NULL,male
->,Q111188299->NULL,Lisamula Silverse Anami,Q1640905,Orange Democratic Movement,,NULL->Shinyalu,2013-03-28->NULL,2017-08->NULL,male
->,Q111188300->NULL,Mahbub Fathia,Q7889105,United Republican Party,,NULL->Mandera,2013-03-28->NULL,2017-08->NULL,female
---,Q111179989,Maina Kamanda,Q7193584,The National Alliance,,,2013-03-28,2017-08,male
->,Q47490069,Maison Leshoomo,Q7193584,The National Alliance,,NULL->Samburu,2013-03-28->NULL,2017-08->NULL,female
->,Q111188301->NULL,Manson Nyamweya,Q1640905,Orange Democratic Movement,,NULL->South Mugirango,2013-03-28->NULL,2017-08->NULL,male
->,Q111188302->NULL,Marcus Mutua Muluvi,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Kitui East,2013-03-28->NULL,2017-08->NULL,male
->,Q47494339,Mark Lomunokol,Q7889105,United Republican Party,,NULL->Kacheliba,2013-03-28->NULL,2017-08->NULL,male
->,Q111188303->NULL,Mary Emaase Otuch,Q7889105,United Republican Party,,NULL->Teso South,2013-03-28->NULL,2017-08->NULL,female
->,Q111188304->NULL,Mary Njoki G Mbugua,Q7193584,The National Alliance,,NULL->Nakuru,2013-03-28->NULL,2017-08->NULL,female
->,Q111188305->NULL,Mary Sally Keraa,Q1640905,Orange Democratic Movement,,NULL->Kisii,2013-03-28->NULL,2017-08->NULL,female
->,Q111188306->NULL,Mary Wambui Munene,Q7193584,The National Alliance,,NULL->Othaya,2013-03-28->NULL,2017-08->NULL,female
->,Q47516278->NULL,Mary Yiane Seneta,Q7193584,The National Alliance,,NULL->Kajiado,2013-03-28->NULL,2017-08->NULL,female
->,Q47493958,Mathenge James Kanini Kega->James Mathenge Kanini Kega,Q7193584,The National Alliance,,NULL->Kieni,2013-03-28->NULL,2017-08->NULL,male
->,Q111188307->NULL,Mathew Lekidime Lempurkel,Q1640905,Orange Democratic Movement,,NULL->Laikipia North,2013-03-28->NULL,2017-08->NULL,male
->,Q47494619,Mathias Nyamabe Robi,Q7889105,United Republican Party,,NULL->Kuria West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188308->NULL,Maweu Kyengo Katatha,Q22666212,The Independent Party,,NULL->Kangundo,2013-03-28->NULL,2017-08->NULL,male
->,Q6799567,Mbadi John Ng'ongo->John Mbadi Ng'ong'o,Q1640905,Orange Democratic Movement,,NULL->Suba,2013-03-28->NULL,2017-08->NULL,male
->,Q47494354,Metito Judah Katoo->Judah ole Metito,Q7193584,The National Alliance,,NULL->Kajiado South,2013-03-28->NULL,2017-08->NULL,male
->,Q111188309->NULL,Michael Aringo Onyura,Q22666177,Federal Party of Kenya,,NULL->Butula,2013-03-28->NULL,2017-08->NULL,male
->,Q111188310->NULL,Michael Manthi Kisoi,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Mbooni,2013-03-28->NULL,2017-08->NULL,male
->,Q47495077,Millie Grace Akoth Odhiambo->Millie Grace Akoth Odhiambo Mabona,Q1640905,Orange Democratic Movement,,NULL->Mbita,2013-03-28->NULL,2017-08->NULL,female
->,Q47494664,Mishi Juma Khamisi Mboko->Mishi Juma Khamisi,Q1640905,Orange Democratic Movement,,NULL->Mombasa,2013-03-28->NULL,2017-08->NULL,female
->,Q111188311->NULL,Mohamed Abdi Haji Mohamed,Q7889105,United Republican Party,,NULL->Banissa,2013-03-28->NULL,2017-08->NULL,male
->,Q111188312->NULL,Mohamed Adan Huka,Q7889105,United Republican Party,,NULL->Mandera South,2013-03-28->NULL,2017-08->NULL,male
->,Q47494238,Mohamed Dahir Duale,Q1640905,Orange Democratic Movement,,NULL->Dadaab,2013-03-28->NULL,2017-08->NULL,male
->,Q6891260,Mohamed Ibrahim Elmi,Q327591,independent politician->Independent,,NULL->Tarbaj,2013-03-28->NULL,2017-08->NULL,male
->,Q6891343,Mohamed Maalim Mohamud->Maalim Mohamud Mohamed,Q7889105,United Republican Party,,NULL->Mandera West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188313->NULL,Mohamed Muktar Shidiye,Q7193584,The National Alliance,,NULL->Lagdera,2013-03-28->NULL,2017-08->NULL,male
->,Q47494557,Moses Kipkemboi Cheboi,Q1422517,Kenya African National Union,,NULL->Kuresoi North,2013-03-28->NULL,2017-08->NULL,male
->,Q22278744,Moses Kuria,Q7193584,The National Alliance,,NULL->Gatundu South,2013-03-28->2014-08-01,2017-08->NULL,male
->,Q16731419,Moses Lessonet,Q7889105,United Republican Party,,NULL->Eldama Ravine,2013-03-28->NULL,2017-08->NULL,male
->,Q47494713,Moses Malulu Injendi,Q22666315,Maendeleo Democratic Party,,NULL->Malava,2013-03-28->NULL,2017-08->NULL,male
+++,,Moses Somoine ole Sakuda,Q7193584,The National Alliance,,Kajiado West,,,male
---,Q16733692,Moses ole Sakuda,Q7193584,The National Alliance,,,2013-03-28,2017-08,male
->,Q6943746,Mutava Musyimi->Rev. Mutava Musyimi,Q7193584,The National Alliance,,NULL->Mbeere South,2013-03-28->NULL,2017-08->NULL,male
---,Q43927930,Muthomi Njuki,Q15980825,Alliance Party of Kenya,,,2013-03-28,2017-08,male
->,Q6944629,Mwalimu Masudi Mwahima->Mwalimu Masoud Mwahima,Q1640905,Orange Democratic Movement,,NULL->Likoni,2013-03-28->NULL,2017-08->NULL,male
->,Q111188315->NULL,Mwinga Gunga Chea,Q22666182,Kenya African Democratic Union – Asili->Kenya African Democratic Union - Asili,,NULL->Kaloleni,2013-03-28->NULL,2017-08->NULL,male
->,Q16885582,Naomi Shaban,Q7193584,The National Alliance,,NULL->Taveta,2013-03-28->NULL,2017-08->NULL,female
->,Q111188316->NULL,Nasra Ibrahim Ibren,Q1640905,Orange Democratic Movement,,NULL->Marsabit,2013-03-28->NULL,2017-08->NULL,female
->,Q6990527,Nelson Gaichuhie->Nelson Ributhi Gaichuhie,Q7193584,The National Alliance,,NULL->Subukia,2013-03-28->NULL,2017-08->NULL,male
->,Q7025483,Nicholas Gumbo,Q1640905,Orange Democratic Movement,,NULL->Rarieda,2013-03-28->NULL,2017-08->NULL,male
->,Q111188317->NULL,Nicholas Ngikor Nixon,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,NULL->Turkana East,2013-03-28->NULL,2017-08->NULL,male
->,Q7071124,Nyiva Mwendwa,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Kitui,2013-03-28->NULL,2017-08->NULL,female
->,Q2013243,Oburu Odinga,Q1640905,Orange Democratic Movement,,,2013-03-28->NULL,2017-08->NULL,male
->,Q47493923,Omar Mwinyi Shimbwa,Q1640905,Orange Democratic Movement,,NULL->Changamwe,2013-03-28->NULL,2017-08->NULL,male
->,Q47490071,Ombaka Christine Oduor->Christine Oduor Ombaka,Q1640905,Orange Democratic Movement,,NULL->Siaya,2013-03-28->NULL,2017-08->NULL,female
->,Q47493992,Onesmas Kimani Ngunjiri,Q7193584,The National Alliance,,NULL->Bahati,2013-03-28->NULL,2017-08->NULL,male
+++,,Onesmus Muthomi Njuki,Q15980825,Alliance Party of Kenya,,Chuka/Igambang'ombe,,,male
->,Q47494377,Oscar Kipchumba Sudi,Q7889105,United Republican Party,,NULL->Kapseret,2013-03-28->NULL,2017-08->NULL,male
->,Q111188318->NULL,Patrick Keturet Ole Ntutu,Q7889105,United Republican Party,,NULL->Narok West,2013-03-28->NULL,2017-08->NULL,male
->,Q47494776,Patrick Makau King'ola,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Mavoko,2013-03-28->NULL,2017-08->NULL,male
---,Q111189911,Patrick Maweu Musimba,,,,,2013-10-17,2017-08,male
->,Q47494421,Patrick Mweu Musimba,Q327591,independent politician->Independent,,NULL->Kibwezi West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188319->NULL,Patrick Wangamati,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,,2013-03-28->NULL,2017-08->NULL,male
->,Q111188320->NULL,Paul Kipchirchir Bii,Q7889105,United Republican Party,,NULL->Chepalungu,2013-03-28->NULL,2017-08->NULL,male
->,Q47494404,Paul Koinange,Q7193584,The National Alliance,,NULL->Kiambaa,2013-03-28->NULL,2017-08->NULL,male
->,Q7152844,Paul Otuoma,Q1640905,Orange Democratic Movement,,NULL->Funyula,2013-03-28->NULL,2017-08->NULL,male
->,Q47493974,Paul Simba Arati->Paul Arati Simba,Q1640905,Orange Democratic Movement,,NULL->Dagoretti North,2013-03-28->NULL,2017-08->NULL,male
->,Q16886147,Peris Tobiko->Peris Pesi Tobiko,Q7193584,The National Alliance,,NULL->Kajiado East,2013-03-28->NULL,2017-08->NULL,female
->,Q7173815,Peter Edick Omondi Anyanga,Q1640905,Orange Democratic Movement,,NULL->Nyatike,2013-03-28->NULL,2017-08->NULL,male
->,Q111188321->NULL,Peter Kamande Mwangi,Q7193584,The National Alliance,,NULL->Maragwa,2013-03-28->NULL,2017-08->NULL,male
->,Q7176115,Peter Njoroge Baiya,Q7193584,The National Alliance,,NULL->Githunguri,2013-03-28->NULL,2017-08->NULL,male
->,Q7176118,Peter Njuguna Gitau,Q7193584,The National Alliance,,NULL->Mwea,2013-03-28->NULL,2017-08->NULL,male
->,Q111188322->NULL,Peter Safari Shehe,Q22666177,Federal Party of Kenya,,NULL->Ganze,2013-03-28->NULL,2017-08->NULL,male
->,Q111188323->NULL,Peter Weru Kinyua,Q3130920,National Rainbow Coalition,,NULL->Mathira,2013-03-28->NULL,2017-08->NULL,male
->,Q111188324->NULL,Philip Lotiolo Ruto Rotino,Q7889105,United Republican Party,,NULL->Sigor,2013-03-28->NULL,2017-08->NULL,male
->,Q111188325->NULL,Priscilla Nyokabi Kanyua,Q7193584,The National Alliance,,NULL->Nyeri,2013-03-28->NULL,2017-08->NULL,female
->,Q111188326->NULL,Protus Ewesit Akujah,Q1640905,Orange Democratic Movement,,NULL->Loima,2013-03-28->NULL,2017-08->NULL,male
->,Q47494506,Rachael Kaki Nyamai,Q3130920,National Rainbow Coalition,,NULL->Kitui South,2013-03-28->NULL,2017-08->NULL,female
->,Q111188327->NULL,Rachel Ameso Amolo,Q1640905,Orange Democratic Movement,,NULL->Kakamega,2013-03-28->NULL,2017-08->NULL,female
---,Q107222476,Rachel Shebesh,Q7193584,The National Alliance,,,2013-03-28,2017-08,female
+++,,Rachel Wambui Shebesh,Q7193584,The National Alliance,,Nairobi,,,female
->,Q7293983,Raphael Lentimalo->Raphael Lakalei Letimalo,Q7193584,The National Alliance,,NULL->Samburu East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188328->NULL,Raphael Milikau Otaalo,Q1640905,Orange Democratic Movement,,NULL->Lurambi,2013-03-28->NULL,2017-08->NULL,male
->,Q111188329->NULL,Rashid Juma Bedzimba,Q1640905,Orange Democratic Movement,,NULL->Kisauni,2013-03-28->NULL,2017-08->NULL,male
->,Q111188330->NULL,Regina Nthambi Muia,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Kilome,2013-03-28->NULL,2017-08->NULL,female
->,Q111188331->NULL,Regina Nyeris Changorok,Q7889105,United Republican Party,,NULL->West Pokot,2013-03-28->NULL,2017-08->NULL,female
->,Q111188238->NULL,Reginalda Nakhumicha Wanyonyi,Q7007666,New Forum for the Restoration of Democracy–Kenya->New Ford Kenya,,NULL->Bungoma,2013-03-28->NULL,2017-08->NULL,female
---,Q22279006,Richard Makenga,Q5251223,Wiper Democratic Movement,,,2013-03-28,2017-08,male
+++,,Richard Makenga Katemi,Q5251223,Wiper democratic Movement Kenya,,Kaiti,,,male
->,Q47493933,Richard Moitalei Ole Kenta->Richard Moitalel ole Kenta,Q7193584,The National Alliance,,NULL->Narok North,2013-03-28->NULL,2017-08->NULL,male
->,Q7327862,Richard Momoima Onyonka->Richard Onyonka,Q1640905,Orange Democratic Movement,,NULL->Kitutu Chache South,2013-03-28->NULL,2017-08->NULL,male
->,Q47494882,Richard Nyagaka Tongi,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Nyaribari Chache,2013-03-28->2013-12-01,2017-08->NULL,male
->,Q111188332->NULL,Roba Duba Bonaya,Q7887687,United Democratic Forum->United Democratic Forum Party,,NULL->Moyale,2013-03-28->NULL,2017-08->NULL,male
->,Q19604826,Robert Mbui,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Kathiani,2013-03-28->NULL,2017-08->NULL,male
->,Q18098773,Robert Pukose,Q7889105,United Republican Party,,NULL->Endebess,2013-03-28->NULL,2017-08->NULL,male
->,Q47494197,Ronald Kiprotich Tonui,Q7889105,United Republican Party,,NULL->Bomet Central,2013-03-28->NULL,2017-08->NULL,male
->,Q47490054,Rose Museo Mumo,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Makueni,2013-03-28->NULL,2017-08->NULL,female
->,Q111188333->NULL,Rose Nyamunga,Q1640905,Orange Democratic Movement,,NULL->Kisumu,2013-03-28->NULL,2017-08->NULL,female
->,Q111188334->NULL,Rose Rwamba Mitaru,Q7193584,The National Alliance,,NULL->Embu,2013-03-28->NULL,2017-08->NULL,female
->,Q47490064,Roselinda Soipan Tuya,Q7889105,United Republican Party,,NULL->Narok,2013-03-28->NULL,2017-08->NULL,female
->,Q16214164,Sabina Wanjiru Chege,Q7193584,The National Alliance,,NULL->Murang'a,2013-03-28->NULL,2017-08->NULL,female
->,Q47494847,Sakwa John Bunyasi->John Sakwa Bunyasi,Q7887687,United Democratic Forum->United Democratic Forum Party,,NULL->Nambale,2013-03-28->NULL,2017-08->NULL,male
->,Q111188335->NULL,Salim Idd Mustafa,Q1640905,Orange Democratic Movement,,NULL->Kilifi South,2013-03-28->NULL,2017-08->NULL,male
->,Q111188336->NULL,Sammy Cheruiyot Koech,Q7889105,United Republican Party,,NULL->Konoin,2013-03-28->NULL,2017-08->NULL,male
->,Q7409808,Sammy Mwaita,Q7889105,United Republican Party,,NULL->Baringo Central,2013-03-28->NULL,2017-08->NULL,male
->,Q47493930,Samuel Arama,Q1640905,Orange Democratic Movement,,NULL->Nakuru Town West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188337->NULL,Samuel Gonzi Rai,Q7193584,The National Alliance,,NULL->Kinango,2013-03-28->NULL,2017-08->NULL,male
->,Q111188338->NULL,Samuel Kamunye Gichigi,Q15980825,Alliance Party of Kenya,,NULL->Kipipiri,2013-03-28->NULL,2017-08->NULL,male
->,Q111188339->NULL,Samuel Kiprono Chepkonga,Q7889105,United Republican Party,,NULL->Ainabkoi,2013-03-28->NULL,2017-08->NULL,male
->,Q111188340->NULL,Samuel Mathenge Ndiritu,Q7193584,The National Alliance,,NULL->Gilgil,2013-03-28->NULL,2017-08->NULL,male
->,Q18207112,Samuel Moroto,Q1422517,Kenya African National Union,,NULL->Kapenguria,2013-03-28->NULL,2017-08->NULL,male
->,Q47494639,Sarah Paulata Korere->Sara Paulata Korere,Q7889105,United Republican Party,,,2013-03-28->NULL,2017-08->NULL,female
->,Q111188341->NULL,Shaaban Ali Isaack,Q7889105,United Republican Party,,NULL->Lafey,2013-03-28->NULL,2017-08->NULL,male
->,Q111188342->NULL,Shadrack Roger Mwita Manga,Q1422517,Kenya African National Union,,NULL->Kuria East,2013-03-28->NULL,2017-08->NULL,male
->,Q111188343->NULL,Shakila Abdalla,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Lamu,2013-03-28->NULL,2017-08->NULL,female
->,Q47494644,Sharif Athman Ali->Shariff Athman Ali,Q7887687,United Democratic Forum->United Democratic Forum Party,,NULL->Lamu East,2013-03-28->NULL,2017-08->NULL,male
->,Q17198176,Shukran Hussein Gure,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Garissa,2013-03-28->NULL,2017-08->NULL,female
->,Q47494792,Silas Kipkoech Tiren,Q7889105,United Republican Party,,NULL->Moiben,2013-03-28->NULL,2017-08->NULL,male
->,Q111188344->NULL,Silvance Osele Onyango,Q1640905,Orange Democratic Movement,,NULL->Kabondo Kasipul,2013-03-28->NULL,2017-08->NULL,male
->,Q111188239->NULL,Simon Ogari,Q327591,independent politician->Independent,,NULL->Bomachoge Chache,2013-03-28->NULL,2017-08->NULL,male
->,Q16842239,Sonia Birdi->Sunjeev Kour Birdi,Q7889105,United Republican Party,,,2013-03-28->NULL,2017-08->NULL,female
---,Q111189933,Stephen Kariuki,,,,,2013-10-17,2017-08,male
->,Q111188345->NULL,Stephen Kengere Manoti,Q5473122,Forum for the Restoration of Democracy – People->Ford People,,NULL->Bobasi,2013-03-28->NULL,2017-08->NULL,male
->,Q111188346->NULL,Stephen Kinyanjui Mburu Kk,Q7193584,The National Alliance,,NULL->Kinangop,2013-03-28->NULL,2017-08->NULL,male
->,Q111188347->NULL,Stephen Kirwa Bitok,Q7889105,United Republican Party,,NULL->Mosop,2013-03-28->NULL,2017-08->NULL,male
->,Q111188247->NULL,Stephen Muriuki Ngare,Q7193584,The National Alliance,,NULL->Ndia,2013-03-28->NULL,2017-08->NULL,male
->,Q47494770,Stephen Mutinda Mule,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Matungulu,2013-03-28->NULL,2017-08->NULL,male
->,Q111188348->NULL,Stephen Wachira Karani,Q7193584,The National Alliance,,NULL->Laikipia West,2013-03-28->NULL,2017-08->NULL,male
->,Q111188349->NULL,Steven Kariuki,Q1640905,Orange Democratic Movement,,NULL->Mathare,2013-03-28->2014-08-11,2017-08->NULL,male
->,Q47493967,Suleiman Dori->Suleiman Dori Ramadhani,Q1640905,Orange Democratic Movement,,NULL->Msambweni,2013-03-28->NULL,2017-08->NULL,male
---,Q111190513,Suleiman Masoud,,,,,2013,2017,
->,Q111188350->NULL,Suleiman Murunga Kasuti,Q5473121,Forum for the Restoration of Democracy – Kenya->Ford Kenya,,NULL->Kimilili,2013-03-28->NULL,2017-08->NULL,male
->,Q111188351->NULL,Susan Kipketer Chebet,Q7889105,United Republican Party,,NULL->Elgeyo-Marakwet,2013-03-28->NULL,2017-08->NULL,female
->,Q111188240->NULL,Susan Mbinya Musyoka,Q5251223,Wiper Democratic Movement->Wiper democratic Movement Kenya,,NULL->Machakos,2013-03-28->NULL,2017-08->NULL,female
->,Q7791963,Thomas Ludindi Mwadeghu->Thomas Mwadeghu,Q1640905,Orange Democratic Movement,,NULL->Wundanyi,2013-03-28->NULL,2017-08->NULL,male
+++,,Timothy Moseti . E Bosire,Q1640905,Orange Democratic Movement,,Kitutu Masaba,,,male
---,Q111188352,Timothy Moseti Bosire,Q1640905,Orange Democratic Movement,,,2013-03-28,2017-08,male
->,Q23887512,Timothy Wanyonyi Wetangula,Q1640905,Orange Democratic Movement,,NULL->Westlands,2013-03-28->NULL,2017-08->NULL,male
---,Q7809140,Tiras Nyingi Ngahu,,,,,2012,2017,male
->,Q111188353->NULL,Tirus Nyingi Ngahu,Q7193584,The National Alliance,,NULL->Kangema,2013-03-28->NULL,2017-08->NULL,male
->,Q111188354->NULL,Tiyah Galgalo Ali,Q7193584,The National Alliance,,NULL->Isiolo,2013-03-28->NULL,2017-08->NULL,female
->,Q47494960,Tom Joseph Francis Kajwang'->Tom Joseph Kajwang',Q1640905,Orange Democratic Movement,,NULL->Ruaraka,2013-03-28->NULL,2017-08->NULL,male
---,Q111189927,Tong'i Richard Nyagaka,,,,,2013-12-30,2017-08,male
->,Q7926175,Victor Munyaka->Victor Kioko Munyaka,Q5069325,Chama Cha Uzalendo,,NULL->Machakos Town,2013-03-28->NULL,2017-08->NULL,male
->,Q47494824,Vincent Musyoka Musau,Q5069325,Chama Cha Uzalendo,,NULL->Mwala,2013-03-28->NULL,2017-08->NULL,male
->,Q105642336->NULL,Wanjiku Muhia,Q7193584,The National Alliance,,NULL->Nyandarua,2013-03-28->NULL,2017-08->NULL,female
->,Q7972008,Washington Jakoyo Midiwo,Q1640905,Orange Democratic Movement,,NULL->Gem,2013-03-28->NULL,2017-08->NULL,male
->,Q447119,Wesley Korir->Wesley Kipchumba Korir,NULL->Q327591,NULL->Independent,Q5091828->NULL,Cherangany Constituency->Cherangany,2013->NULL,2017-07-16->NULL,male
->,Q8000077,Wilber Otichilo->Wilber Ottichilo Khasilwa,Q1640905,Orange Democratic Movement,,NULL->Emuhaya,2013-03-28->NULL,2017-08->NULL,male
->,Q47494929,William Kamoti Mwamkale,Q1640905,Orange Democratic Movement,,NULL->Rabai,2013-03-28->NULL,2017-08->NULL,male
->,Q47494748,William Kipkemoi Kisang,Q7889105,United Republican Party,,NULL->Marakwet West,2013-03-28->NULL,2017-08->NULL,male
->,Q8014046,William Kipkorir->William Kipkiror,Q7889105,United Republican Party,,NULL->Baringo North,2013-03-28->NULL,2017-08->NULL,male
+++,,William Maina Kamanda,Q7193584,The National Alliance,,Starehe,,,male
->,Q111188267->NULL,Willy Mtengo,Q1640905,Orange Democratic Movement,,NULL->Malindi,2013-03-28->2016,2017-08->NULL,male
->,Q111188355->NULL,Winnie Karimi Njuguna,Q7193584,The National Alliance,,NULL->Kirinyaga,2013-03-28->NULL,2017-08->NULL,female
->,Q8061937,Yusuf Chanzu->Yusuf Kifuma Chanzu,Q7887687,United Democratic Forum->United Democratic Forum Party,,NULL->Vihiga,2013-03-28->NULL,2017-08->NULL,male
->,Q4664957,Yusuf Hassan Abdi,Q7193584,The National Alliance,,NULL->Kamukunji,2013-03-28->NULL,2017-08->NULL,male
->,Q111188356->NULL,Zainab Kalekye Chidzuga,Q1640905,Orange Democratic Movement,,NULL->Kwale,2013-03-28->NULL,2017-08->NULL,female
->,Q8065041,Zakayo Cheruiyot->Zakayo Kipkemoi Cheruiyot,Q7889105,United Republican Party,,NULL->Kuresoi South,2013-03-28->NULL,2017-08->NULL,male
->,Q8068252,Zebedeo John Opore->John Zebedeo Opore,Q5473122,Forum for the Restoration of Democracy – People->Ford People,,NULL->Bonchari,2013-03-28->2014-06-01,2017-08->NULL,male
->,Q111188192->NULL,Zipporah Jesang Kurgat Kering,Q7889105,United Republican Party,,NULL->Nandi,2013-03-28->NULL,2017-08->NULL,female
->,Q47490050,Zuleikha Ju Ma Hassan->Zulekha Juma Hassan,Q1640905,Orange Democratic Movement,,,2013-03-28->NULL,2017-08->NULL,female
